DATE, OPEN, HIGH, LOW, CLOSE, VOL, p
20060125,73.25,73.83,72.75,73.00,7475200,0
20060126,73.22,73.43,72.02,72.70,5027500,0
20060127,72.45,73.25,72.40,72.65,3813100,0
20060130,72.90,73.34,72.42,72.65,3463600,0
20060131,72.40,73.25,71.96,72.75,5317900,0
20060201,72.30,73.40,72.01,73.19,3828100,0
20060202,73.16,73.68,72.05,72.15,3207100,0
20060203,71.75,72.09,71.00,71.10,3258300,0
20060206,71.00,71.30,70.99,71.17,2551500,0
20060207,71.16,71.29,70.57,70.65,3133200,0
20060208,70.65,71.28,70.30,71.00,2846100,0
20060209,71.36,72.88,71.25,72.12,3798100,0
20060210,72.29,72.99,71.50,72.61,2932400,0
20060213,72.69,73.42,72.64,72.91,2320300,0
20060214,73.50,74.12,73.41,73.70,3859400,0
20060215,73.71,74.18,73.09,73.13,2672900,0
20060216,73.20,73.35,72.50,73.05,2923000,0
20060217,73.15,74.15,73.08,73.77,2338600,0
20060221,73.67,74.10,72.85,73.20,3706300,0
20060222,73.19,73.74,72.98,72.98,2674100,0
20060223,73.10,74.08,73.00,73.65,2694800,0
20060224,73.94,74.16,73.13,73.91,1931100,0
20060227,74.00,74.66,73.69,73.69,2774300,0
20060228,73.70,74.08,73.12,73.59,2695300,0
20060301,74.19,74.19,73.51,73.67,2036800,0
20060302,73.64,73.80,72.99,73.05,2657200,0
20060303,73.05,73.29,72.66,72.88,3171200,0
20060306,72.46,72.80,71.54,71.95,3587200,0
20060307,71.80,72.34,71.33,72.27,2954800,0
20060308,72.51,73.07,72.05,72.38,2494700,0
20060309,72.53,72.76,71.77,71.80,2148800,0
20060310,71.90,72.80,71.88,72.32,1832700,0
20060313,72.32,72.32,72.32,72.32,0,0
20060314,72.18,73.75,72.18,73.53,2629000,0
20060315,73.28,74.24,73.01,74.00,2863700,0
20060316,74.49,75.46,74.29,74.89,4338200,0
20060317,75.30,75.45,74.75,74.79,4049500,0
20060320,74.84,75.19,74.55,75.00,1748700,0
20060321,75.20,75.34,74.63,74.93,3197700,0
20060322,74.76,76.15,74.76,76.07,2954700,0
20060323,76.68,76.96,76.01,76.77,3468700,0
20060324,76.65,77.06,76.38,76.80,3419400,0
20060327,76.70,77.23,76.51,76.84,2792500,0
20060328,76.84,77.20,76.15,76.30,3511000,0
20060329,77.81,78.74,77.56,77.56,5308200,0
20060330,77.57,77.62,76.00,76.52,3362600,0
20060331,76.52,76.88,75.61,75.69,3125800,0
20060403,75.97,77.19,75.76,75.84,3603000,0
20060404,76.52,77.99,76.52,77.00,3634600,0
20060405,77.89,77.90,76.80,77.46,2784300,0
20060406,79.99,82.01,79.54,81.38,10471100,0
20060407,81.25,82.08,80.81,81.03,4108100,0
20060410,80.11,81.37,80.11,80.98,2567100,0
20060411,80.17,81.12,80.17,80.79,2791600,0
20060412,79.98,81.37,79.98,81.10,2456800,0
20060413,80.90,81.54,80.58,80.97,1793900,0
20060417,80.55,80.71,79.31,80.26,3122500,0
20060418,80.36,82.20,80.34,81.59,4374600,0
20060419,81.69,82.39,81.66,81.88,2922500,0
20060420,81.85,82.97,81.37,82.60,4281500,0
20060421,84.00,85.50,83.91,85.06,9268300,0
20060424,84.01,85.90,84.00,85.46,4363700,0
20060425,85.00,85.50,84.40,84.81,3955800,0
20060426,84.84,85.65,84.60,85.52,2704600,0
20060427,85.00,85.68,84.50,85.23,2991300,0
20060428,85.00,85.51,84.94,85.43,2531000,0
20060501,85.51,85.73,84.84,84.97,2848100,0
20060502,85.15,85.31,83.58,84.50,3807300,0
20060503,84.75,85.90,84.61,85.90,3317600,0
20060504,85.90,86.67,85.84,86.47,3324700,0
20060505,86.69,87.30,86.54,87.30,3632000,0
20060508,87.10,88.35,87.06,88.13,3523600,0
20060509,87.61,87.80,86.82,87.58,4039700,0
20060510,87.25,87.76,87.23,87.65,2818300,0
20060511,87.25,87.64,86.78,87.17,2558100,0
20060512,86.90,87.66,86.25,86.57,2526500,0
20060515,86.70,87.21,86.07,87.12,2598100,0
20060516,87.12,87.33,86.22,86.76,3198700,0
20060517,85.90,85.97,84.12,84.42,4156000,0
20060518,83.63,84.83,83.63,84.15,2690600,0
20060519,84.56,84.92,83.71,84.31,2796400,0
20060522,84.31,84.59,82.59,83.73,3006500,0
20060523,83.60,84.02,83.01,83.44,2783600,0
20060524,83.19,84.10,82.65,83.82,2906600,0
20060525,83.95,84.23,82.86,83.26,2821900,0
20060526,83.26,84.00,82.91,83.87,1838000,0
20060530,83.50,83.98,83.35,83.46,2334600,0
20060531,83.70,84.61,83.15,83.66,3364300,0
20060601,83.66,84.67,83.14,84.51,1721800,0
20060602,84.80,85.23,84.50,84.78,2318900,0
20060605,84.10,84.33,82.88,82.95,2601000,0
20060606,83.20,83.91,81.29,82.26,4300100,0
20060607,82.26,82.28,80.34,80.34,3797900,0
20060608,79.80,81.94,79.24,81.75,4435400,0
20060609,81.27,81.87,80.25,80.57,2561200,0
20060612,80.90,81.09,79.89,80.16,2535100,0
20060613,80.35,81.23,79.94,79.96,3444200,0
20060614,79.80,80.47,79.28,79.90,2488900,0
20060615,79.65,81.34,79.25,80.90,3190100,0
20060616,80.98,81.15,80.31,80.51,3519500,0
20060619,80.70,80.70,78.89,79.43,2448900,0
20060620,79.43,80.61,79.05,79.89,2139500,0
20060621,79.90,81.32,79.90,80.40,2351800,0
20060622,80.65,80.80,79.29,79.59,1560500,0
20060623,79.60,80.28,79.49,79.92,2398400,0
20060626,79.92,80.35,79.60,80.21,1626900,0
20060627,80.40,80.93,78.62,78.70,2527400,0
20060628,78.71,79.36,78.61,79.28,1787900,0
20060629,79.29,81.50,79.29,81.15,2780400,0
20060630,81.64,81.75,80.71,80.77,3275800,0
20060703,81.15,81.23,80.79,81.12,654600,0
20060705,80.90,80.92,80.12,80.55,2158100,0
20060706,80.87,81.60,80.81,81.39,2280500,0
20060707,76.28,76.28,73.84,74.10,24360500,0
20060710,74.48,74.61,72.82,73.11,9216000,0
20060711,73.25,73.72,72.64,73.09,5431100,0
20060712,73.50,73.60,72.46,72.72,4320700,0
20060713,72.48,72.57,71.41,71.63,4816000,0
20060714,71.66,71.97,70.88,71.22,4350900,0
20060717,71.20,71.49,70.17,70.66,5183900,0
20060718,70.90,71.03,70.49,70.85,5283100,0
20060719,71.15,71.38,70.64,71.02,5367700,0
20060720,71.40,71.70,71.06,71.10,3414300,0
20060721,71.37,71.72,69.92,70.72,5618300,0
20060724,71.05,71.69,70.74,71.69,3472600,0
20060725,71.00,71.01,67.05,68.11,18860300,0
20060726,68.11,69.83,67.35,69.06,9168600,0
20060727,69.89,70.70,69.46,69.75,6141000,0
20060728,69.75,69.75,69.75,69.75,0,0
20060731,70.10,70.98,70.04,70.40,3075400,0
20060801,70.00,70.11,69.44,69.91,3403400,0
20060802,69.91,70.09,69.55,69.61,4835300,0
20060803,69.61,69.79,69.21,69.28,4595900,0
20060804,69.90,70.29,69.06,69.45,4134800,0
20060807,69.40,69.41,68.78,69.00,3613700,0
20060808,69.45,69.51,68.28,68.56,4072500,0
20060809,69.36,69.36,68.18,68.30,3581000,0
20060810,68.41,69.03,68.28,68.41,3124500,0
20060811,68.55,68.94,68.37,68.53,3368600,0
20060814,68.53,69.28,68.45,68.62,4531200,0
20060815,69.49,69.84,69.19,69.78,4650600,0
20060816,70.30,70.94,70.15,70.79,5245000,0
20060817,70.79,71.57,70.50,71.20,3167700,0
20060818,71.52,71.57,71.03,71.21,2485700,0
20060821,71.30,71.46,70.94,71.12,2436900,0
20060822,71.13,71.73,71.12,71.29,2092800,0
20060823,71.05,71.43,70.04,70.34,2785000,0
20060824,70.50,70.58,69.65,70.10,2485000,0
20060825,70.06,70.40,69.62,69.92,3085100,0
20060828,69.75,71.29,69.75,70.94,2653700,0
20060829,70.94,71.81,70.45,71.61,3208000,0
20060830,72.00,72.00,71.43,71.72,2572100,0
20060831,71.80,71.97,71.45,71.70,1780800,0
20060901,71.74,72.32,71.65,71.72,2487300,0
20060905,71.74,72.00,71.13,71.35,2913000,0
20060906,71.35,71.74,71.04,71.50,2503700,0
20060907,71.50,71.70,70.59,70.59,3277100,0
20060908,70.75,71.59,70.60,71.51,2316400,0
20060911,71.52,71.52,70.80,71.35,2191200,0
20060912,71.68,72.75,71.22,72.57,3867600,0
20060913,72.60,73.79,72.60,73.37,3556400,0
20060914,73.40,73.77,73.20,73.53,2624700,0
20060915,74.25,74.70,74.02,74.14,5656700,0
20060918,74.14,74.40,73.50,73.89,2478700,0
20060919,74.78,75.37,72.96,73.25,2620900,0
20060920,73.30,74.10,73.17,73.42,3855000,0
20060921,73.75,73.95,72.67,73.11,3337700,0
20060922,73.30,73.56,72.22,73.07,2408800,0
20060925,73.18,73.80,72.63,73.70,4234600,0
20060926,74.10,75.00,74.00,74.75,4659700,0
20060927,74.85,74.97,74.35,74.65,3400800,0
20060928,74.60,74.99,74.12,74.60,2737300,0
20060929,74.60,75.00,74.30,74.42,2592200,0
20061002,74.70,74.70,73.33,73.59,2943000,0
20061003,73.26,74.12,73.00,74.03,2974100,0
20061004,74.03,75.02,74.03,74.87,3025200,0
20061005,75.00,75.95,75.00,75.92,2616500,0
20061006,75.95,76.16,75.77,75.95,2595100,0
20061009,75.56,75.91,75.43,75.80,1817900,0
20061010,75.69,75.76,75.14,75.20,1898500,0
20061011,75.20,75.60,74.99,75.47,2665400,0
20061012,75.44,75.55,74.86,75.43,2110700,0
20061013,75.83,75.92,75.35,75.40,1753200,0
20061016,75.60,75.99,75.34,75.75,1933100,0
20061017,75.25,76.00,75.15,75.80,2517000,0
20061018,76.00,76.24,75.20,75.53,2566500,0
20061019,75.53,76.47,75.53,76.40,2785900,0
20061020,78.09,79.40,77.29,78.47,8004800,0
20061023,78.50,80.88,78.50,80.09,5275400,0
20061024,79.95,80.58,79.70,79.89,3196500,0
20061025,79.75,79.95,78.82,79.46,2297600,0
20061026,79.46,79.50,78.54,79.24,2392200,0
20061027,79.20,79.73,78.88,78.95,2329100,0
20061030,78.99,79.25,78.54,78.94,1193400,0
20061031,78.99,79.60,78.11,78.84,2677300,0
20061101,78.83,79.11,78.28,78.84,2910500,0
20061102,78.84,79.30,78.58,78.88,2899900,0
20061103,79.08,79.33,78.12,78.58,1815000,0
20061106,78.90,79.77,78.58,79.59,2134000,0
20061107,79.51,80.14,79.27,79.42,2122200,0
20061108,79.44,79.75,79.00,79.42,1731500,0
20061109,79.55,79.88,78.58,78.90,3261600,0
20061110,79.15,79.36,78.68,79.19,2088900,0
20061113,79.05,79.77,78.84,79.50,2574900,0
20061114,79.50,80.20,78.84,80.09,2937900,0
20061115,79.84,81.14,79.84,80.71,3439100,0
20061116,80.25,80.94,80.13,80.29,1937200,0
20061117,80.49,81.75,80.26,81.40,3049100,0
20061120,81.40,81.50,80.83,81.38,1875700,0
20061121,80.92,81.95,80.60,81.64,2842300,0
20061122,81.60,81.77,80.86,81.47,1885100,0
20061124,80.86,81.50,80.75,81.15,694500,0
20061127,81.10,81.15,80.06,80.23,2833900,0
20061128,79.90,80.70,79.75,80.41,2150900,0
20061129,80.60,81.20,80.52,80.98,1779600,0
20061130,80.88,81.80,80.57,81.46,2355200,0
20061201,81.55,81.55,78.92,79.98,5475200,0
20061204,80.42,81.29,80.01,80.89,2898100,0
20061205,79.65,81.05,79.65,80.56,2734700,0
20061206,80.55,80.66,79.70,79.80,2385400,0
20061207,79.77,79.97,79.18,79.56,2516200,0
20061208,78.72,78.72,77.35,78.56,5472500,0
20061211,78.76,79.21,78.09,78.85,2811500,0
20061212,78.84,79.40,78.23,79.01,4007500,0
20061213,79.50,79.68,78.97,79.25,2561800,0
20061214,79.40,79.45,78.50,78.77,3220100,0
20061215,79.67,79.67,78.19,78.31,6215900,0
20061218,78.35,79.01,78.23,78.35,2328100,0
20061219,78.27,78.46,77.73,78.11,2844800,0
20061220,78.30,79.20,78.15,78.83,2334600,0
20061221,79.00,79.31,78.75,78.81,2368300,0
20061222,78.82,79.01,78.34,78.35,1660800,0
20061226,78.16,78.36,77.50,78.03,1963600,0
20061227,78.33,78.68,78.15,78.47,1750400,0
20061228,78.50,78.89,78.02,78.16,1686600,0
20061229,78.10,78.49,77.82,77.93,1826600,0
20070103,77.53,78.85,77.38,78.26,3781700,0
20070104,78.40,78.41,77.45,77.95,2969600,0
20070105,77.89,77.90,77.01,77.42,2765200,0
20070108,77.42,78.04,76.97,77.59,2434500,0
20070109,78.00,78.23,77.44,77.68,1896900,0
20070110,77.31,77.96,77.04,77.85,1787500,0
20070111,78.05,79.03,77.88,78.65,2372500,0
20070112,78.41,79.50,78.22,79.36,2582200,0
20070116,79.48,79.62,78.92,79.56,2526600,0
20070117,79.33,79.51,78.75,78.91,2711300,0
20070118,78.71,79.70,78.60,78.81,1963000,0
20070119,79.09,79.88,78.82,79.25,2912100,0
20070122,79.25,79.29,78.13,78.49,2139300,0
20070123,78.71,79.15,78.33,78.85,1949500,0
20070124,78.85,79.66,78.85,79.49,1772800,0
20070125,79.56,79.75,78.83,79.01,2888700,0
20070126,78.97,79.19,78.23,78.69,1996300,0
20070129,78.54,79.20,78.25,78.96,3420300,0
20070130,74.92,76.18,74.24,74.70,15662700,0
20070131,74.21,74.68,73.09,74.30,9287000,0
20070201,74.75,74.83,73.71,73.99,6503300,0
20070202,73.87,74.07,73.72,73.87,5584600,0
20070205,74.08,74.27,73.70,73.93,6350000,0
20070206,73.91,74.50,73.82,74.27,4872900,0
20070207,74.30,74.99,74.28,74.65,4051900,0
20070208,74.88,74.89,74.11,74.64,3840200,0
20070209,74.64,75.00,74.25,74.54,4022300,0
20070212,74.55,74.89,74.40,74.59,2973299,0
20070213,76.00,76.90,75.75,76.43,7193331,0
20070214,76.43,76.92,76.28,76.84,3888558,0
20070215,76.90,77.38,76.60,76.91,3627500,0
20070216,76.91,77.43,76.41,76.84,3795100,0
20070220,76.50,76.75,75.94,76.58,3962200,0
20070221,76.10,76.58,75.90,76.23,2820400,0
20070222,76.25,76.75,76.13,76.35,2795600,0
20070223,76.49,76.57,75.95,76.21,1988000,0
20070226,76.45,76.82,75.64,76.12,2593983,0
20070227,76.13,76.18,73.52,74.50,5900900,0
20070228,74.25,75.00,73.53,74.08,5290200,0
20070301,74.00,74.01,73.02,73.66,4470986,0
20070302,73.25,73.79,73.00,73.01,5008800,0
20070305,73.01,73.77,72.90,73.17,4913000,0
20070306,73.62,73.69,73.00,73.47,4308500,0
20070307,73.50,74.19,73.17,73.80,3775600,0
20070308,74.03,75.15,74.00,74.52,3815900,0
20070309,74.59,75.31,74.54,74.73,3346200,0
20070312,74.61,75.29,74.60,75.17,3220200,0
20070313,74.75,75.50,74.65,74.77,4431700,0
20070314,74.78,75.84,74.42,75.80,4613200,0
20070315,75.80,76.26,75.67,75.99,3930100,0
20070316,76.23,76.26,75.15,75.28,5056000,0
20070319,75.54,76.46,75.50,76.36,3200500,0
20070320,76.49,76.50,76.04,76.38,2379600,0
20070321,76.25,77.06,76.05,76.90,3086297,0
20070322,77.09,78.00,76.91,77.78,4205325,0
20070323,77.59,78.16,77.39,77.97,2780900,0
20070326,77.66,77.67,76.94,77.38,3542100,0
20070327,77.44,77.47,76.81,77.17,2692200,0
20070328,76.74,77.17,76.18,76.38,3186300,0
20070329,76.38,76.38,75.44,76.09,4233215,0
20070330,75.98,77.04,75.67,76.43,3400500,0
20070402,76.44,76.44,75.91,76.28,2414400,0
20070403,76.53,77.61,76.47,77.46,3094800,0
20070404,77.50,77.73,76.94,77.16,2596800,0
20070405,77.03,77.03,76.36,76.75,2484700,0
20070409,76.84,77.03,76.30,76.83,2127725,0
20070410,76.88,77.00,76.42,76.50,2149787,0
20070411,76.50,76.70,75.91,76.23,2798620,0
20070412,76.29,76.92,75.95,76.71,2288057,0
20070413,77.25,77.25,75.91,76.72,2453645,0
20070416,76.91,77.32,76.71,77.16,2483600,0
20070417,77.00,77.47,76.48,77.28,2381300,0
20070418,77.34,77.36,76.75,77.08,2094781,0
20070419,76.36,77.89,76.31,77.58,3557711,0
20070420,77.96,78.50,77.54,77.75,4741265,0
20070423,77.75,77.89,77.01,77.28,3573754,0
20070424,77.14,77.35,76.51,77.00,3757100,0
20070425,76.96,77.51,76.45,76.97,4650800,0
20070426,80.31,81.09,79.23,80.45,14209051,0
20070427,79.97,82.30,79.70,81.55,6776407,0
20070430,81.56,83.25,80.88,82.77,6321736,0
20070501,82.77,83.73,82.16,83.61,5559306,0
20070502,83.40,84.75,83.20,84.42,5272109,0
20070503,84.31,84.40,83.51,84.07,4869241,0
20070504,83.90,84.35,83.69,84.21,2936074,0
20070507,84.21,85.00,83.95,84.93,3646879,0
20070508,84.42,84.94,84.15,84.78,3406748,0
20070509,84.40,85.49,84.40,85.36,4050441,0
20070510,85.00,85.36,84.38,84.65,3181300,0
20070511,84.78,85.85,84.78,85.55,4106200,0
20070514,85.30,85.58,84.42,84.83,3498200,0
20070515,84.85,87.08,84.85,86.17,6580200,0
20070516,86.48,86.48,84.91,86.01,4045220,0
20070517,86.09,86.90,85.75,86.67,4202972,0
20070518,86.93,87.32,86.80,86.90,3953500,0
20070521,86.88,87.18,86.62,87.06,3591306,0
20070522,87.06,88.05,87.04,87.78,3567414,0
20070523,87.65,88.49,87.57,87.94,3463016,0
20070524,87.62,89.03,87.03,87.15,4452575,0
20070525,87.55,87.98,87.16,87.35,2793800,0
20070529,87.17,87.72,86.25,87.31,3293965,0
20070530,87.30,87.95,86.88,87.93,3607575,0
20070531,87.93,88.46,87.63,87.96,3562177,0
20070601,87.95,88.43,87.43,88.43,2852832,0
20070604,88.43,88.43,87.56,88.07,2319999,0
20070605,88.07,88.35,87.23,87.46,2529262,0
20070606,87.47,87.47,86.29,86.62,3009400,0
20070607,86.62,86.91,84.42,84.88,4791320,0
20070608,84.88,86.00,84.55,85.94,3602500,0
20070611,85.94,85.98,85.17,85.30,2923700,0
20070612,85.30,85.71,84.40,85.04,3425761,0
20070613,85.70,87.25,85.02,87.19,4541400,0
20070614,87.07,87.87,86.92,87.42,2881148,0
20070615,87.58,88.49,87.52,87.67,4520800,0
20070618,87.68,88.03,86.82,87.62,2789900,0
20070619,87.43,87.93,86.92,87.82,2348100,0
20070620,87.97,88.30,86.99,87.08,2891072,0
20070621,86.91,87.82,86.12,87.41,2723400,0
20070622,86.56,87.41,86.13,86.43,4802382,0
20070625,86.60,87.72,85.86,86.25,2879300,0
20070626,86.49,87.00,85.90,86.08,3034402,0
20070627,85.82,87.23,85.77,87.13,3255900,0
20070628,87.00,87.27,86.49,86.85,2342400,0
20070629,87.10,87.86,86.22,86.79,3322050,0
20070702,87.29,88.00,87.13,88.00,2407300,0
20070703,88.00,88.18,87.54,87.94,1053200,0
20070705,87.68,88.40,87.38,87.76,1886000,0
20070706,87.95,88.81,87.56,88.11,2009300,0
20070709,87.97,88.57,87.90,88.11,2323589,0
20070710,87.94,88.36,87.17,87.22,3430700,0
20070711,87.22,88.27,87.07,87.88,2567600,0
20070712,87.67,89.96,87.60,89.93,4196200,0
20070713,89.58,90.24,89.40,90.22,3609800,0
20070716,90.63,92.32,89.83,90.87,4584100,0
20070717,91.44,91.68,90.59,91.08,2550100,0
20070718,91.10,91.96,91.00,91.48,4352500,0
20070719,91.80,91.95,90.41,91.17,2788500,0
20070720,90.50,91.41,88.60,90.21,5109454,0
20070723,90.61,91.42,90.35,90.87,2767932,0
20070724,90.54,91.23,89.35,89.69,3644302,0
20070725,90.24,90.29,88.04,89.62,5098140,0
20070726,89.62,91.91,88.74,90.05,7607330,0
20070727,90.40,92.00,90.05,90.05,6251401,0
20070730,90.18,90.90,89.77,90.18,4845749,0
20070731,89.46,90.48,88.78,88.92,5724563,0
20070801,88.94,89.47,87.75,89.07,5677274,0
20070802,89.06,89.46,88.40,89.12,3857329,0
20070803,88.68,89.15,87.51,87.56,5021361,0
20070806,87.70,88.37,86.61,87.77,5717746,0
20070807,86.96,88.71,86.95,88.03,4512152,0
20070808,87.90,88.57,86.99,88.15,4757572,0
20070809,87.90,88.13,86.77,86.86,5069600,0
20070810,86.36,86.69,84.76,85.97,5881888,0
20070813,87.16,87.16,85.75,86.25,3204900,0
20070814,86.27,86.76,85.39,85.76,3468496,0
20070815,84.94,86.43,84.93,85.06,3913342,0
20070816,83.21,86.28,83.21,85.40,6718500,0
20070817,87.00,89.11,86.03,87.83,6135500,0
20070820,87.55,88.84,87.40,88.27,3214900,0
20070821,88.10,88.74,87.65,88.46,3081600,0
20070822,88.52,89.58,88.05,89.07,3059800,0
20070823,89.34,89.34,88.22,88.75,2714500,0
20070824,88.50,89.15,88.00,89.15,2987400,0
20070827,88.80,89.27,87.95,88.70,2182400,0
20070828,88.59,89.49,87.59,87.62,3175100,0
20070829,88.05,88.85,87.51,88.76,2763300,0
20070830,88.40,89.99,88.08,89.36,3543900,0
20070831,89.81,91.51,89.55,90.99,4938100,0
20070904,90.96,91.50,89.90,91.15,3052100,0
20070905,90.40,90.75,89.56,89.92,3231400,0
20070906,90.26,91.04,90.08,90.63,2639600,0
20070907,90.39,90.40,88.67,88.92,3581200,0
20070910,89.13,89.87,87.21,87.82,5238027,0
20070911,88.01,88.62,87.65,88.24,3369000,0
20070912,88.56,89.77,88.31,89.08,3176162,0
20070913,89.67,89.69,88.69,89.09,3090900,0
20070914,88.66,89.47,88.45,89.02,2345100,0
20070917,88.95,89.74,88.74,88.93,1894488,0
20070918,89.25,91.76,89.25,91.66,4353281,0
20070919,91.75,92.25,91.08,91.96,4796268,0
20070920,91.23,92.30,91.10,91.44,3315738,0
20070921,92.50,92.50,91.24,91.68,4976500,0
20070924,91.60,92.74,91.50,91.81,3198200,0
20070925,91.49,92.30,90.33,91.91,2409600,0
20070926,92.17,92.94,91.77,92.54,3407300,0
20070927,92.80,93.60,92.69,93.39,3255000,0
20070928,93.98,93.98,93.09,93.58,3845600,0
20071001,93.84,94.99,93.68,94.74,4186574,0
20071002,94.35,94.88,93.59,93.89,3500300,0
20071003,93.66,94.79,93.47,94.19,2833461,0
20071004,94.50,94.89,94.02,94.25,2409400,0
20071005,94.75,95.92,94.63,95.85,3760200,0
20071008,95.75,95.95,95.01,95.41,2216800,0
20071009,94.87,96.00,94.85,95.62,3459100,0
20071010,95.12,97.00,95.12,95.82,2931536,0
20071011,96.10,96.49,93.92,94.36,3679395,0
20071012,94.67,94.90,93.70,94.17,2621146,0
20071015,94.18,94.73,93.53,94.39,3028800,0
20071016,94.43,94.60,93.51,93.98,2798700,0
20071017,94.64,95.04,93.10,94.26,3415500,0
20071018,94.28,95.36,93.23,94.73,2496100,0
20071019,92.90,93.00,86.29,86.62,15249089,0
20071022,85.35,86.71,84.08,86.28,8993891,0
20071023,86.87,87.06,84.39,85.93,7482788,0
20071024,85.92,86.14,84.40,86.10,5005700,0
20071025,86.68,86.82,85.24,86.09,4088585,0
20071026,86.48,86.48,85.59,86.13,2863100,0
20071029,86.44,86.54,85.26,85.97,3650200,0
20071030,85.95,86.23,85.32,85.79,2792400,0
20071031,85.98,86.91,85.35,86.36,4638600,0
20071101,86.15,86.27,83.88,83.92,701400,0
20071102,84.70,85.00,83.15,84.89,4917581,0
20071105,84.94,85.34,83.84,85.05,3743738,0
20071106,85.12,85.69,84.20,85.45,3327996,0
20071107,85.30,85.30,83.27,83.27,4485443,0
20071108,83.34,83.57,81.53,82.83,7582984,0
20071109,79.98,81.50,79.18,79.51,9138457,0
20071112,79.53,80.29,78.98,79.22,4726671,0
20071113,80.05,81.32,79.24,81.23,5014578,0
20071114,81.56,81.92,80.05,80.21,3663140,0
20071115,80.05,80.76,79.32,79.65,4203993,0
20071116,80.13,81.60,79.77,81.57,6464724,0
20071119,81.22,82.34,81.04,81.70,5022854,0
20071120,81.99,82.68,81.02,82.11,4429494,0
20071121,81.60,82.50,81.24,81.24,4703255,0
20071123,81.83,82.75,81.06,82.75,1726009,0
20071126,82.92,82.95,80.89,81.00,4067530,0
20071127,81.58,82.39,80.97,82.12,4319078,0
20071128,82.57,83.80,82.04,83.41,4377398,0
20071129,83.08,84.10,82.97,83.61,3226388,0
20071130,84.44,84.94,82.38,83.26,5738672,0
20071203,83.43,83.98,81.94,82.21,4272099,0
20071204,81.88,82.94,81.60,82.09,3188959,0
20071205,82.69,83.99,82.51,83.76,3255846,0
20071206,83.73,85.00,83.56,84.82,2937409,0
20071207,84.06,86.53,84.06,86.19,3709399,0
20071210,86.26,87.15,86.26,86.74,3291869,0
20071211,87.05,87.05,84.65,84.65,4310842,0
20071212,88.10,88.70,85.97,86.66,7253825,0
20071213,86.41,87.06,85.34,86.92,4293993,0
20071214,86.12,87.58,85.88,85.93,3373155,0
20071217,85.39,86.70,85.39,85.78,3731443,0
20071218,86.21,86.31,85.03,85.85,3080403,0
20071219,85.69,85.84,84.11,84.93,3734387,0
20071220,84.79,85.32,83.85,84.49,3398584,0
20071221,85.81,86.84,84.82,86.05,7042796,0
20071224,85.52,86.54,85.30,86.26,889429,0
20071226,86.97,86.97,85.75,86.07,2142253,0
20071227,86.10,86.50,85.28,85.40,2279469,0
20071228,86.12,86.12,84.37,85.09,2167963,0
20071231,84.65,85.21,84.28,84.32,1740724,0
20080102,84.24,84.76,82.23,82.71,4453627,0
20080103,82.82,83.48,82.37,82.70,2724254,0
20080104,82.00,82.66,81.55,81.76,3620279,0
20080107,82.10,82.15,80.77,81.11,4223722,0
20080108,81.41,82.05,80.12,80.27,703600,0
20080109,80.20,80.82,78.49,80.19,6422264,0
20080110,79.75,80.71,79.02,80.21,6835761,0
20080111,79.63,81.06,76.97,77.58,8414480,0
20080114,78.13,78.64,77.50,78.50,2927555,0
20080115,78.00,78.70,77.03,77.18,4206443,0
20080116,76.83,78.58,76.83,77.30,4467441,0
20080117,77.38,77.69,74.47,74.96,7093002,0
20080118,75.47,76.44,74.06,74.91,7053128,0
20080122,73.10,75.61,72.07,75.16,6578043,0
20080123,73.21,76.12,72.05,76.04,644600,0
20080124,76.40,76.83,75.00,75.73,4805803,0
20080125,76.82,76.82,75.07,75.51,3910132,0
20080128,76.02,77.52,75.60,77.44,4611788,0
20080129,77.80,78.68,76.20,78.02,5062450,0
20080130,78.01,79.49,77.49,78.22,4583911,0
20080131,77.33,80.00,77.04,79.65,5432882,0
20080201,79.79,81.28,79.64,81.21,4739733,0
20080204,81.23,81.50,80.49,80.57,3377338,0
20080205,79.31,79.91,78.91,79.09,4802375,0
20080206,79.47,79.94,78.81,79.18,3871055,0
20080207,78.60,79.54,78.28,79.12,3484329,0
20080208,78.85,79.19,77.82,78.56,2821911,0
20080211,78.38,79.57,77.84,79.28,2097234,0
20080212,79.61,79.84,78.60,79.10,3663737,0
20080213,79.55,81.51,79.48,81.38,3780875,0
20080214,81.24,81.65,80.20,80.29,2485610,0
20080215,80.14,80.61,79.54,79.95,3632565,0
20080219,80.25,80.86,79.56,79.85,3493585,0
20080220,79.32,80.20,78.44,79.94,3242373,0
20080221,80.06,80.65,78.68,78.96,4083960,0
20080222,79.32,79.81,78.24,79.67,3490828,0
20080225,79.56,81.04,79.09,81.00,2936537,0
20080226,80.60,81.59,80.46,81.29,3177637,0
20080227,80.68,81.15,80.09,80.48,2804787,0
20080228,80.06,80.28,79.25,79.80,2701396,0
20080229,79.65,79.65,78.19,78.40,3091245,0
20080303,78.16,78.65,77.62,78.49,2425471,0
20080304,77.92,78.73,77.49,78.41,4390001,0
20080305,78.91,79.61,77.92,78.93,3866487,0
20080306,78.70,79.24,77.89,77.95,4713833,0
20080307,77.41,77.99,76.33,76.51,5199090,0
20080310,76.73,77.11,75.28,75.48,4207228,0
20080311,77.30,78.00,76.00,77.95,4377717,0
20080312,77.97,79.44,77.97,78.42,3962060,0
20080313,77.49,79.58,77.16,79.08,4292237,0
