DATE, OPEN, HIGH, LOW, CLOSE, VOL, p
20130503,44.31,44.77,43.83,44.68,4643020,0
20130506,44.95,44.95,44.15,44.59,4085682,0
20130507,44.50,45.00,44.42,44.91,3745463,0
20130508,45.01,45.05,43.39,43.49,6973380,0
20130509,43.34,44.45,43.25,44.24,5047066,0
20130510,44.21,45.01,44.20,45.01,4455864,0
20130513,44.79,44.79,44.17,44.54,3738818,0
20130514,44.09,45.52,44.09,45.35,5761112,0
20130515,45.72,46.93,45.48,46.03,6702565,0
20130516,46.06,46.90,46.01,46.21,4605696,0
20130517,46.03,47.34,45.85,47.17,5245633,0
20130520,47.12,47.14,46.07,46.26,3537860,0
20130521,46.19,46.96,46.17,46.54,4710269,0
20130522,46.46,48.00,45.85,46.76,5203562,0
20130523,46.12,46.94,46.02,46.59,3306172,0
20130524,46.25,46.48,45.31,45.44,4511667,0
20130528,45.89,46.04,44.70,45.39,6181591,0
20130529,44.89,45.18,43.79,43.88,6907841,0
20130530,44.07,45.12,44.07,44.55,4852721,0
20130531,44.27,44.69,42.68,42.69,9308602,0
20130603,42.88,43.58,42.75,43.36,7177530,0
20130604,43.42,44.47,43.38,43.63,4434723,0
20130605,43.49,43.90,42.69,43.04,4799911,0
20130606,43.22,43.57,42.65,43.50,4261250,0
20130607,43.72,44.27,43.50,44.00,5463841,0
20130610,44.33,44.33,43.22,43.92,4703279,0
20130611,43.31,44.05,43.05,43.59,3574881,0
20130612,43.91,44.00,42.72,42.77,3742538,0
20130613,42.42,43.20,40.10,43.15,6096662,0
20130614,42.98,43.50,42.50,43.21,4078472,0
20130617,43.40,43.50,42.68,43.01,3457927,0
20130618,42.97,43.56,42.63,43.54,3645023,0
20130619,43.56,43.83,43.01,43.04,3663528,0
20130620,42.65,42.78,40.91,41.06,7476184,0
20130621,41.66,42.71,41.20,42.62,9825709,0
20130624,42.07,42.40,41.32,41.89,6044515,0
20130625,42.15,42.77,41.61,42.63,4687548,0
20130626,43.10,43.61,43.03,43.38,4733682,0
20130627,43.56,43.98,42.74,43.13,5164221,0
20130628,42.53,42.97,41.32,41.34,10754505,0
20130701,41.40,41.93,41.07,41.61,4589412,0
20130702,41.58,42.57,41.58,42.21,4367392,0
20130703,41.88,42.31,41.61,42.23,2417693,0
20130705,42.45,42.83,42.31,42.72,2743786,0
20130708,42.90,43.69,42.82,43.68,3982360,0
20130709,44.00,44.23,43.25,43.32,3808460,0
20130710,43.36,44.12,43.36,43.91,3080051,0
20130711,43.94,44.11,43.33,43.78,4061419,0
20130712,43.93,45.11,43.80,45.05,5694865,0
20130715,44.95,44.97,44.54,44.62,3266589,0
20130716,44.54,44.77,43.70,43.81,3714496,0
20130717,43.97,44.15,43.74,43.96,3646009,0
20130718,43.96,44.56,43.81,44.32,3043697,0
20130719,44.49,44.91,44.12,44.52,4317976,0
20130722,44.30,45.10,43.80,44.97,3810450,0
20130723,44.92,45.09,44.23,44.31,3535542,0
20130724,44.28,44.37,43.39,43.64,3088091,0
20130725,43.41,44.43,43.35,44.24,4089489,0
20130726,45.01,45.12,44.17,44.79,4491224,0
20130729,44.72,45.45,44.47,45.06,4326780,0
20130730,45.08,45.23,44.20,44.70,3619666,0
20130731,44.84,45.91,44.81,45.48,6024850,0
20130801,45.14,45.90,45.04,45.25,3652564,0
20130802,45.11,45.42,44.81,45.32,3191230,0
20130805,45.05,45.37,44.49,44.71,2953450,0
20130806,44.42,44.99,44.42,44.88,4980755,0
20130807,44.70,44.86,44.22,44.57,3303385,0
20130808,44.86,45.18,44.61,45.06,2892355,0
20130809,44.90,45.00,44.47,44.71,3290789,0
20130812,44.71,45.20,44.39,45.04,3826370,0
20130813,45.12,45.18,44.68,44.93,2791757,0
20130814,44.85,45.23,44.45,44.58,2990693,0
20130815,44.60,44.62,43.13,43.21,4363128,0
20130816,42.94,43.14,42.42,43.00,6093265,0
20130819,43.01,43.81,42.95,43.37,3326899,0
20130820,43.29,43.48,42.85,42.97,2802980,0
20130821,42.82,42.88,42.25,42.31,4118891,0
20130822,42.40,43.10,42.29,42.92,4077675,0
20130823,43.01,43.50,42.85,43.43,2738498,0
20130826,43.43,43.74,43.19,43.45,3498733,0
20130827,43.02,43.09,42.60,42.63,4482415,0
20130828,42.53,42.81,42.35,42.56,3009678,0
20130829,42.32,43.09,42.26,42.62,2788872,0
20130830,42.76,43.03,42.30,42.61,3170663,0
20130903,43.00,43.28,42.31,42.59,2925579,0
20130904,42.60,43.14,42.59,43.13,3192977,0
20130905,43.03,43.66,43.00,43.51,3355461,0
20130906,43.53,44.35,42.89,43.89,3992200,0
20130909,43.88,44.44,43.50,44.43,3287461,0
20130910,44.58,44.81,44.10,44.78,4282278,0
20130911,44.81,44.97,44.39,44.95,3441689,0
20130912,44.84,44.95,44.50,44.70,2597892,0
20130913,44.71,44.89,44.43,44.89,2273543,0
20130916,45.32,45.95,45.19,45.82,3536857,0
20130917,45.92,47.69,45.86,47.60,7295112,0
20130918,47.19,48.42,46.88,47.92,6689426,0
20130919,48.21,48.23,47.31,47.40,5326423,0
20130920,47.44,48.00,47.33,47.84,10502718,0
20130923,47.56,47.56,46.93,47.10,3179469,0
20130924,46.95,46.95,45.94,45.98,7165602,0
20130925,46.09,46.16,45.02,45.33,4571876,0
20130926,45.33,45.62,44.81,45.00,5033923,0
20130927,44.87,44.90,44.01,44.33,6617551,0
20130930,44.52,44.95,44.03,44.73,5818407,0
20131001,44.81,45.90,44.81,45.80,4161464,0
20131002,45.34,45.97,45.12,45.95,4056759,0
20131003,45.60,46.34,45.10,46.01,7020911,0
20131004,46.18,46.88,46.00,46.80,4141428,0
20131007,46.12,46.98,46.09,46.09,4705014,0
20131008,46.29,46.32,44.39,44.52,7091747,0
20131009,44.72,45.31,44.32,44.81,5113491,0
20131010,45.10,45.68,44.51,45.68,3967512,0
20131011,45.70,45.70,44.96,45.65,2985910,0
20131014,45.21,46.45,45.07,46.33,3377273,0
20131015,46.05,46.38,45.75,46.08,3533322,0
20131016,46.31,47.27,46.20,47.06,4399909,0
20131017,46.95,48.32,46.95,48.17,7242923,0
20131018,48.38,48.95,47.77,48.33,9213035,0
20131021,48.08,48.55,47.76,48.35,4713165,0
20131022,48.39,49.31,48.11,49.00,6939138,0
20131023,48.76,48.86,48.28,48.33,4130681,0
20131024,48.63,48.98,47.74,47.93,5078237,0
20131025,49.10,49.83,48.56,49.30,6957833,0
20131028,49.13,49.97,48.97,49.42,5555032,0
20131029,49.48,50.20,49.48,49.79,5023089,0
20131030,49.57,49.57,48.72,48.80,4011783,0
20131031,48.68,49.00,48.44,48.45,4563677,0
20131101,48.64,49.33,48.50,48.96,3866864,0
20131104,49.19,49.19,48.00,48.76,4095606,0
20131105,48.59,48.76,48.03,48.17,4095659,0
20131106,48.50,48.74,48.00,48.05,4308072,0
20131107,48.17,48.36,47.18,47.24,4444941,0
20131108,47.13,48.10,46.83,48.03,5190868,0
20131111,48.23,48.67,48.19,48.57,2282892,0
20131112,48.45,48.48,47.28,47.48,5351110,0
20131113,47.36,47.93,47.29,47.85,3745113,0
20131114,47.99,48.47,47.69,48.04,3411754,0
20131115,48.03,48.75,48.00,48.44,6257082,0
20131118,48.89,49.96,48.73,48.87,8585679,0
20131119,48.73,49.00,48.37,48.46,4050726,0
20131120,48.42,48.54,47.83,47.95,3120295,0
20131121,48.28,48.67,47.99,48.57,4459830,0
20131122,48.65,49.14,48.57,48.94,5810069,0
20131125,49.00,49.28,48.32,48.41,3343221,0
20131126,48.38,49.18,48.31,48.60,4732347,0
20131127,48.83,48.94,48.24,48.25,3414869,0
20131129,48.43,48.93,48.07,48.45,4044343,0
20131202,48.49,48.68,48.02,48.39,4322116,0
20131203,49.13,50.26,48.97,49.97,9480120,0
20131204,49.75,50.29,49.30,49.67,5309417,0
20131205,49.42,50.07,49.05,49.76,5449133,0
20131206,50.17,51.50,50.05,51.35,7285755,0
20131209,51.45,51.81,50.77,51.21,5470820,0
20131210,51.24,54.13,50.72,52.14,14907618,0
20131211,52.67,53.25,52.02,52.67,10775465,0
20131212,52.56,52.62,51.80,52.39,7766426,0
20131213,52.30,52.60,51.84,52.37,6465350,0
20131216,53.42,54.78,52.98,53.44,9848309,0
20131217,53.43,53.92,53.00,53.63,7990671,0
20131218,52.78,54.43,52.22,54.32,9635694,0
20131219,53.21,53.21,52.02,52.63,8381255,0
20131220,52.77,53.01,52.29,52.59,12471782,0
20131223,52.73,52.94,52.24,52.58,4964436,0
20131224,52.78,52.79,52.28,52.36,1747000,0
20131226,52.59,53.06,52.34,52.99,2401527,0
20131227,52.92,53.05,52.38,52.55,2355008,0
20131230,52.73,53.03,52.60,53.01,2898886,0
20131231,52.99,53.06,52.36,52.81,3019731,0
20140102,52.12,52.33,51.52,51.98,4569061,0
20140103,52.25,52.67,51.97,52.30,4794591,0
20140106,52.70,52.70,50.03,50.39,11871094,0
20140107,50.84,51.21,50.30,50.49,9719873,0
20140108,50.63,51.11,50.24,50.36,6813338,0
20140109,50.59,51.65,49.87,51.22,6960524,0
20140110,51.27,51.49,50.76,50.90,5518662,0
20140113,50.66,50.74,49.64,49.83,7055356,0
20140114,49.94,50.88,49.63,50.60,6610849,0
20140115,50.65,50.67,50.07,50.11,4728401,0
20140116,50.10,50.62,50.02,50.50,4972290,0
20140117,50.64,50.66,50.01,50.06,8606778,0
20140121,50.26,50.92,49.91,50.00,5827366,0
20140122,49.98,50.00,48.62,49.08,8181957,0
20140123,48.74,49.06,48.39,48.87,7270503,0
20140124,48.42,49.10,47.77,47.79,9203692,0
20140127,47.79,47.83,46.42,46.83,10788733,0
20140128,47.08,48.47,47.08,47.69,12298641,0
20140129,47.15,47.84,46.98,47.61,7608549,0
20140130,47.97,48.88,47.90,48.31,7670930,0
20140131,49.94,50.55,49.07,49.23,12894409,0
20140203,49.40,49.49,47.06,47.36,10315368,0
20140204,47.18,47.97,46.95,47.95,9606123,0
20140205,47.76,48.07,47.15,47.73,6987085,0
20140206,47.89,48.18,47.45,47.93,4957804,0
20140207,48.00,49.03,47.66,48.89,7003884,0
20140210,48.75,50.19,48.72,49.55,7907594,0
20140211,49.41,49.97,49.04,49.66,7220444,0
20140212,49.63,50.93,49.59,50.56,6534491,0
20140213,50.30,50.52,49.88,50.35,5266042,0
20140214,50.56,50.91,50.17,50.73,4125072,0
20140218,50.64,51.56,50.56,51.46,4984888,0
20140219,51.17,51.86,50.64,51.19,5242787,0
20140220,51.19,52.11,50.73,51.86,6078933,0
20140221,51.82,51.97,51.01,51.04,5842724,0
20140224,51.01,51.56,50.83,50.85,5704236,0
20140225,50.93,51.13,50.50,50.72,5424996,0
20140226,49.95,50.97,49.93,50.74,5710741,0
20140227,50.60,50.92,50.47,50.91,5052972,0
20140228,50.84,51.96,50.51,50.91,7096343,0
20140303,50.34,50.86,49.79,50.09,6817656,0
20140304,50.73,51.72,50.53,51.59,6198289,0
20140305,51.68,52.12,51.30,51.70,5251165,0
20140306,52.04,52.77,51.97,52.04,6529013,0
20140307,52.25,52.50,51.01,51.46,5860736,0
20140310,51.90,51.90,50.86,51.66,3086027,0
20140311,51.68,52.14,51.50,51.75,3634594,0
20140312,51.46,51.74,51.07,51.64,3924773,0
20140313,51.89,52.10,51.14,51.32,4839437,0
20140314,51.25,51.42,50.80,51.21,5466682,0
20140317,51.47,52.19,51.26,51.98,3875485,0
20140318,52.08,53.22,51.97,53.10,4712266,0
20140319,53.09,53.53,52.44,53.11,6408622,0
20140320,52.86,53.80,52.52,53.68,6922666,0
20140321,54.22,54.73,53.09,53.46,12930499,0
20140324,53.53,53.62,51.35,51.36,10162405,0
20140325,51.68,52.10,51.49,51.69,6127187,0
20140326,52.00,52.34,51.46,51.50,5684946,0
20140327,51.53,51.84,51.43,51.66,4777964,0
20140328,51.83,52.13,50.89,50.98,4208320,0
20140331,51.34,51.70,50.95,51.40,4813095,0
20140401,51.62,52.38,51.54,52.10,4250829,0
20140402,52.10,53.41,51.99,53.34,6007336,0
20140403,53.35,53.83,53.21,53.50,6841426,0
20140404,53.78,54.44,52.05,52.20,7014940,0
20140407,51.68,52.31,49.65,50.62,9147386,0
20140408,50.35,50.87,48.93,49.10,8246930,0
20140409,49.49,50.76,49.26,50.63,6018377,0
20140410,50.08,50.27,47.29,47.35,13177840,0
20140411,46.58,47.21,45.50,46.46,11465788,0
20140414,47.10,47.50,46.21,46.83,7292068,0
20140415,47.42,48.08,46.76,47.86,9531242,0
20140416,48.58,48.84,47.62,48.12,7150999,0
20140417,47.92,48.78,47.72,48.55,6196807,0
20140421,48.50,49.45,48.40,49.43,4444955,0
20140422,49.49,50.42,49.35,50.01,6613231,0
20140423,50.14,50.26,49.39,50.14,6578335,0
20140424,50.13,50.13,49.00,49.32,6628778,0
20140425,50.21,50.98,48.95,49.14,7289118,0
20140428,49.55,50.92,49.50,50.87,7932184,0
20140429,50.94,51.53,50.76,51.37,5601295,0
20140430,51.38,52.17,51.00,52.08,7430573,0
20140501,51.89,52.10,51.41,51.61,4279836,0
20140502,51.41,51.72,51.00,51.18,3341268,0
20140505,50.99,51.37,50.31,51.36,2580340,0
20140506,51.20,51.30,50.83,50.91,3353162,0
20140507,52.38,52.87,51.27,52.79,7023045,0
20140508,52.69,53.09,51.96,52.15,4092123,0
20140509,52.07,52.35,51.08,52.26,5012523,0
20140512,52.36,52.56,52.22,52.37,3626399,0
20140513,52.45,52.50,51.92,52.20,4145227,0
20140514,52.23,53.00,52.08,52.87,4878350,0
20140515,52.96,53.07,52.42,52.69,6963814,0
20140516,52.65,52.97,52.41,52.93,5826232,0
20140519,52.84,54.21,52.71,54.11,6010486,0
20140520,53.86,53.93,53.31,53.54,5021237,0
20140521,53.50,53.84,53.10,53.27,4088023,0
20140522,53.29,54.34,52.94,53.63,4486352,0
20140523,53.94,54.38,53.83,53.95,3023515,0
20140527,54.20,54.20,53.78,53.99,3816296,0
20140528,53.96,54.61,53.82,54.07,4108352,0
20140529,54.10,54.45,53.75,54.03,2768582,0
20140530,53.98,54.43,53.89,54.33,4024988,0
20140602,54.43,54.95,53.91,54.15,3634963,0
20140603,54.06,54.47,53.87,54.37,3077969,0
20140604,53.92,54.64,53.67,54.58,3388190,0
20140605,54.55,55.32,54.36,55.30,4847296,0
20140606,55.32,55.40,54.89,55.10,3450130,0
20140609,54.42,54.88,53.72,53.84,5919379,0
20140610,53.14,54.08,52.29,53.97,7892148,0
20140611,53.85,54.70,53.75,54.23,4974294,0
20140612,54.22,54.25,53.46,53.66,3941639,0
20140613,53.67,54.31,53.44,54.16,4413075,0
20140616,54.18,54.31,53.45,54.00,4410384,0
20140617,54.49,54.54,53.85,54.30,3385676,0
20140618,54.27,54.61,54.00,54.57,3337264,0
20140619,54.14,54.81,53.92,54.19,3960078,0
20140620,55.62,55.62,53.16,53.30,13457709,0
20140623,53.76,54.40,53.54,53.75,6235684,0
20140624,53.74,53.95,53.43,53.59,5483520,0
20140625,53.52,55.79,53.40,55.00,11085144,0
20140626,55.07,56.54,54.97,56.51,10716502,0
20140627,56.58,56.90,56.28,56.79,7491070,0
20140630,56.51,56.89,56.10,56.44,6477174,0
20140701,56.42,57.20,56.17,56.89,6870144,0
20140702,57.46,58.11,56.92,58.11,6199669,0
20140703,57.90,58.27,57.65,58.22,3828923,0
20140707,57.91,58.15,57.39,57.40,4736261,0
20140708,56.68,56.97,55.48,55.69,9297387,0
20140709,55.56,55.64,54.82,55.01,11516292,0
20140710,54.50,55.88,54.28,55.79,7553623,0
20140711,55.34,56.60,54.48,54.96,13593033,0
20140714,53.89,55.05,53.72,54.85,30823346,0
20140715,54.52,54.69,53.39,53.44,16796769,0
20140716,53.25,53.67,51.82,53.65,23315915,0
20140717,53.21,55.00,52.88,53.52,18698975,0
20140718,53.00,55.12,53.00,54.91,42463192,0
20140721,54.14,54.45,53.91,54.00,22334992,0
20140722,53.82,54.38,53.75,54.05,14724251,0
20140723,54.48,54.81,54.07,54.48,15011312,0
20140724,54.22,54.56,53.97,54.08,11712776,0
20140725,54.40,54.49,53.03,53.18,11681104,0
20140728,53.42,53.99,53.17,53.74,10465972,0
20140729,53.55,53.66,53.24,53.43,16171546,0
20140730,53.28,53.88,53.03,53.75,12680103,0
20140731,53.13,53.40,52.30,52.34,15479875,0
20140801,52.03,52.64,51.75,52.48,11593203,0
20140804,52.58,53.40,52.37,53.29,10456260,0
20140805,52.77,53.19,52.45,52.79,12783830,0
20140806,51.48,52.66,51.37,52.05,18126213,0
20140807,51.59,52.71,51.42,52.43,17178896,0
20140808,52.72,52.89,52.29,52.82,13126152,0
20140811,53.00,53.65,52.77,53.31,10074584,0
20140812,53.22,53.30,52.57,52.84,8524637,0
20140813,52.97,53.64,52.75,53.60,9029401,0
20140814,53.62,54.23,53.53,54.19,7959787,0
20140815,54.34,54.58,53.58,53.90,10109262,0
20140818,54.39,54.52,53.84,54.31,7370618,0
20140819,54.48,55.31,54.18,55.29,9160272,0
20140820,54.82,55.18,54.69,55.06,7612618,0
20140821,54.79,55.12,54.68,54.96,8063190,0
20140822,54.87,55.27,54.36,55.20,9314643,0
20140825,55.38,55.92,55.18,55.87,7553500,0
20140826,55.68,55.94,55.64,55.75,9309835,0
20140827,55.85,55.85,55.40,55.70,11022640,0
20140828,55.52,55.68,55.25,55.60,7277891,0
20140829,55.75,55.80,55.24,55.28,7524434,0
20140902,55.43,55.53,54.96,55.07,7354915,0
20140903,55.16,55.53,54.83,55.51,7562354,0
20140904,55.36,55.60,55.09,55.54,10019368,0
20140905,55.49,55.94,54.87,55.94,9914334,0
20140908,55.78,55.95,55.37,55.57,6569072,0
20140909,55.53,57.18,55.43,56.95,17566165,0
20140910,56.90,57.32,56.51,57.19,8740253,0
20140911,57.00,57.88,56.85,57.85,9943954,0
20140912,57.85,58.77,57.74,57.88,15556226,0
20140915,57.75,58.15,57.47,57.93,8632657,0
20140916,57.63,58.70,57.46,58.60,9112383,0
20140917,58.89,60.02,58.75,59.62,14389447,0
20140918,59.60,59.65,59.10,59.45,10980541,0
20140919,59.84,59.93,59.01,59.06,13987013,0
20140922,59.23,59.30,58.41,58.71,9046500,0
20140923,56.80,58.27,56.60,57.56,24204428,0
20140924,57.66,59.35,57.61,59.05,15763758,0
20140925,58.47,59.50,57.97,58.00,10079604,0
20140926,58.54,59.24,58.10,59.19,15865976,0
20140929,58.14,58.83,57.94,58.52,7640357,0
20140930,58.26,58.81,57.73,57.76,8599025,0
20141001,57.93,57.94,56.96,57.23,8432076,0
20141002,57.54,57.70,56.14,56.67,8371796,0
20141003,57.42,58.78,57.34,58.69,11680772,0
20141006,58.59,58.99,57.66,57.81,7359936,0
20141007,57.60,57.60,56.51,56.65,8924598,0
20141008,56.54,58.45,56.18,58.34,10917244,0
20141009,58.52,58.55,56.71,56.72,11913149,0
20141010,55.99,56.67,54.95,54.97,12108843,0
20141013,54.88,55.15,53.58,53.62,16908703,0
20141014,53.59,54.83,53.02,54.13,14293617,0
20141015,52.33,55.72,52.06,54.63,122740856,0
20141016,55.80,55.90,52.84,52.90,61236795,0
20141017,53.78,53.90,52.90,53.37,31892106,0
20141020,52.56,54.59,52.25,54.41,17954637,0
20141021,55.30,56.44,55.02,56.29,17522116,0
20141022,56.96,57.45,56.26,56.90,16048709,0
20141023,58.10,59.70,57.88,59.52,14729311,0
20141024,59.34,60.41,59.34,60.29,10391457,0
20141027,60.35,60.98,60.21,60.49,10010862,0
20141028,60.76,61.13,60.44,60.93,9412487,0
20141029,60.99,60.99,59.36,59.98,16547937,0
20141030,60.00,61.43,59.91,61.18,11964464,0
20141031,63.06,63.99,62.37,63.46,15010787,0
20141103,63.66,63.90,62.94,63.25,8251001,0
20141104,63.21,63.61,62.32,62.66,9741769,0
20141105,63.49,63.67,62.20,62.54,6464989,0
20141106,62.75,63.39,62.42,62.71,5152441,0
20141107,62.31,62.33,61.31,61.50,7002595,0
20141110,61.99,64.06,61.87,63.79,9513163,0
20141111,63.69,64.20,63.50,63.85,5041212,0
20141112,63.56,64.02,63.56,63.76,5366690,0
20141113,64.25,64.79,63.40,63.63,4510242,0
20141114,63.98,64.00,63.13,64.00,4684899,0
20141117,64.08,65.41,64.03,65.04,7117084,0
20141118,64.78,66.24,64.78,66.05,6432239,0
20141119,65.88,66.15,65.22,65.50,5710909,0
20141120,65.04,65.68,64.93,65.19,4975545,0
20141121,66.41,67.36,65.75,67.36,9165941,0
20141124,67.40,68.06,67.40,67.78,7730440,0
20141125,67.64,68.21,67.14,68.06,7550833,0
20141126,68.34,68.86,67.88,68.70,4045983,0
20141128,69.00,69.48,68.89,69.20,2953678,0
20141201,69.08,69.50,68.83,69.11,4885108,0
20141202,68.88,69.49,68.64,69.27,6491493,0
20141203,69.17,69.48,68.41,68.50,5821231,0
20141204,68.35,69.86,68.29,69.57,7670135,0
20141205,69.52,70.17,69.34,69.71,4360127,0
20141208,69.81,70.76,69.35,69.42,5452120,0
20141209,68.21,69.19,67.61,69.14,6838923,0
20141210,69.44,69.44,67.53,67.58,8575718,0
20141211,66.48,67.96,66.24,67.03,9518016,0
20141212,66.53,67.17,65.01,65.27,9221434,0
20141215,65.75,66.47,64.81,65.62,7231014,0
20141216,65.11,66.94,64.80,65.25,8545063,0
20141217,65.50,66.74,65.09,66.57,5934879,0
20141218,67.86,68.01,67.20,67.92,7184735,0
20141219,67.69,68.62,66.84,67.71,12631038,0
20141222,68.04,68.25,66.83,66.97,12876593,0
20141223,67.23,67.32,64.02,64.35,12122958,0
20141224,64.75,66.95,64.75,66.21,4713104,0
20141226,66.51,67.24,66.51,66.98,4158161,0
20141229,66.58,67.37,66.42,67.14,3875718,0
20141230,66.77,67.16,66.02,66.30,5568775,0
20141231,66.72,67.10,65.35,65.44,3989061,0
20150102,65.62,66.40,65.49,65.89,5087291,0
20150105,65.50,66.10,63.88,64.65,8007433,0
20150106,65.62,65.75,63.70,64.33,5488211,0
20150107,64.57,67.05,64.48,66.93,8283283,0
20150108,68.16,68.29,67.42,67.63,7948950,0
20150109,66.69,67.20,65.11,65.78,8779934,0
20150112,66.34,66.93,65.31,65.76,6159840,0
20150113,65.72,66.07,62.91,63.39,13908387,0
20150114,62.62,64.07,61.86,63.70,9448317,0
20150115,64.00,64.11,62.87,62.89,6149083,0
20150116,62.95,64.62,62.64,64.54,8106002,0
20150120,65.06,65.29,62.75,63.45,9065315,0
20150121,63.10,63.45,62.28,62.70,7979499,0
20150122,63.20,63.45,61.88,62.98,8941679,0
20150123,63.66,63.66,62.35,62.43,6881063,0
20150126,62.26,63.04,61.68,62.83,8181088,0
20150127,62.33,63.50,62.20,63.10,6532303,0
20150128,63.44,63.56,61.69,61.85,6910126,0
20150129,62.12,63.38,61.59,63.12,8485561,0
20150130,62.09,62.68,60.12,60.35,17582492,0
20150202,61.49,61.49,58.65,60.70,11491076,0
20150203,61.60,61.76,59.98,61.65,10721752,0
20150204,58.95,58.95,56.65,56.91,31250641,0
20150205,57.54,58.26,56.15,57.99,18964680,0
20150206,57.71,57.83,56.69,56.90,13890916,0
20150209,55.67,56.35,55.18,55.48,22522028,0
20150210,55.93,57.01,55.60,56.89,18916988,0
20150211,57.36,57.83,56.26,56.69,14681602,0
20150212,57.40,57.58,56.16,57.05,11940929,0
20150213,57.35,58.10,56.90,58.05,11303213,0
20150217,58.95,59.00,57.90,58.72,12789690,0
20150218,59.15,59.48,58.31,59.24,10781655,0
20150219,58.92,59.08,58.65,59.00,8665548,0
20150220,59.61,61.34,59.22,61.30,15533974,0
20150223,61.54,61.90,60.24,60.57,11582706,0
20150224,60.85,61.30,60.52,60.87,7900656,0
20150225,61.10,61.10,60.21,60.62,9983859,0
20150226,60.35,60.81,60.27,60.52,7328227,0
20150227,60.53,60.99,60.37,60.50,8649102,0
20150302,60.30,60.75,60.06,60.46,6150884,0
20150303,60.35,60.45,59.44,59.62,7421012,0
20150304,59.32,60.42,59.03,60.27,8535995,0
20150305,57.21,59.48,56.65,56.86,47051781,0
20150306,56.95,57.40,55.44,55.64,22852963,0
20150309,55.93,56.03,55.26,55.54,14779867,0
20150310,55.22,56.30,54.78,55.84,17907725,0
20150311,56.19,56.88,55.66,56.62,14629020,0
20150312,56.78,58.90,56.65,58.00,18227835,0
20150313,58.12,58.87,57.35,58.00,10114502,0
20150316,58.46,59.70,58.33,59.12,12098670,0
20150317,58.72,60.18,58.70,59.73,10983550,0
20150318,59.76,60.42,59.25,59.89,11889203,0
20150319,60.09,61.48,59.99,61.19,14110516,0
20150320,61.50,61.73,60.32,60.40,13313128,0
20150323,60.05,61.19,59.62,60.48,7926391,0
20150324,60.65,60.82,59.45,59.63,7969986,0
20150325,60.08,60.09,58.21,58.22,11619183,0
20150326,57.98,58.09,57.22,57.27,10853908,0
20150327,57.63,58.05,57.31,57.65,6830106,0
20150330,57.93,58.34,57.79,58.24,5781909,0
20150331,58.01,58.81,57.71,58.54,12313641,0
20150401,58.48,58.49,56.33,57.10,14903269,0
20150402,57.44,57.81,56.90,57.01,8787023,0
20150406,56.81,57.89,56.68,57.61,10280058,0
20150407,58.25,58.75,57.78,58.42,10171505,0
20150408,58.50,58.98,57.95,58.81,11075839,0
20150409,59.20,60.43,59.05,60.32,12697994,0
20150410,60.50,62.33,60.32,62.00,17894654,0
20150413,61.81,62.16,61.06,61.20,11400898,0
20150414,61.40,61.81,60.51,61.72,13071393,0
20150415,62.10,62.70,61.97,62.03,11534244,0
20150416,61.80,62.91,61.65,62.59,9815626,0
20150417,62.12,62.79,61.87,62.29,9905645,0
20150420,62.91,64.00,62.80,63.54,12779184,0
20150421,63.89,64.24,63.27,63.61,8457272,0
20150422,63.60,64.73,63.56,64.52,13874280,0
20150423,65.26,65.31,62.73,64.25,18405300,0
20150424,64.31,66.37,64.14,66.07,14859514,0
20150427,66.02,66.66,64.86,65.02,18141681,0
20150428,64.60,66.49,64.20,66.49,13084866,0
20150429,65.70,66.18,65.51,65.63,9864264,0
20150430,65.39,65.92,64.32,64.66,10298594,0
20150501,65.09,65.50,63.88,64.32,9870805,0
20150504,64.32,65.44,64.01,64.68,8493539,0
20150505,64.20,64.90,63.78,63.86,7635922,0
20150506,64.11,64.53,63.40,63.94,8476305,0
20150507,63.59,64.81,63.59,64.70,8638220,0
20150508,65.10,65.80,64.90,65.24,7541105,0
20150511,65.19,65.80,65.08,65.20,7978734,0
20150512,64.75,65.27,64.59,64.81,5926976,0
20150513,64.98,65.32,64.63,65.30,8519240,0
20150514,65.86,66.27,64.94,65.97,5868887,0
20150515,65.93,66.52,65.91,65.99,6315597,0
20150518,65.79,65.91,65.14,65.61,7858090,0
20150519,65.71,66.12,65.40,65.73,7674605,0
20150520,65.92,66.20,65.39,65.89,9955983,0
20150521,65.45,65.81,64.87,65.65,10553421,0
20150522,65.48,65.87,65.31,65.48,14041469,0
20150526,65.72,67.00,65.66,66.10,21034326,0
20150527,66.75,67.99,66.57,67.38,40778841,0
20150528,67.42,67.53,66.63,67.47,12891458,0
20150529,67.22,67.51,66.39,66.59,9450954,0
20150601,66.80,67.26,66.26,66.93,12427634,0
20150602,66.70,67.23,66.33,66.62,11133752,0
20150603,66.90,67.30,66.62,67.01,20804007,0
20150604,66.55,67.87,66.52,67.42,10539019,0
20150605,66.98,67.75,66.62,67.40,8908863,0
20150608,67.86,68.20,67.53,67.79,10276716,0
20150609,67.52,68.08,67.51,67.67,8132783,0
20150610,67.66,68.44,67.54,68.24,7349344,0
20150611,68.67,68.67,67.65,68.04,7552238,0
20150612,67.89,67.93,66.59,67.05,8249850,0
20150615,66.66,67.05,66.10,66.91,7028434,0
20150616,66.72,67.40,66.62,66.77,5201034,0
20150617,66.97,67.99,66.88,67.77,7377100,0
20150618,67.79,69.07,67.79,68.98,9079024,0
20150619,68.50,69.75,68.50,69.48,9979511,0
